,conditioning,velmag,nflies_close,dcenter,Grooming,Chase,anglesub,Chain,Aggregation
1867,Rejected,0.26928190417612685,0.40239817980203596,0.012447155514922344,-0.5637584860680458,-0.34555483874835996,0.9221295295601227,1.0731623542027193,-0.03546430887173227
570,Grouped,-1.7302411628413634,0.908753522859958,-2.0261302933646776,1.859714568311825,-0.3254432747473082,0.8775733330936781,1.268394049679925,1.8700163026586765
863,Grouped,-0.8039748400532158,0.48792122841458285,-0.5110970128655526,0.14550882073159938,0.008459576222289331,0.380017606863178,0.052316937431329466,0.6239529636817167
1693,Mated,-0.9739914795697191,1.1065674797202298,-1.3426877444726284,0.9097297304879587,0.07459031044302786,1.65404497353109,1.446535707158776,1.109614083231752
1310,Single,1.4080133441698448,-0.39736921236194017,0.09919061914354813,-1.5690665722802506,0.6449597316273218,-0.023585317883940814,-0.013965196361718354,-0.9342341003252636
1468,Grouped_Starved,0.49298270730591176,-0.7732533872752774,0.6077906769414196,-0.6103180530768488,-0.017162057193868877,-0.6767238827718016,-0.6377052380162055,-0.8076323768542996
1684,Mated,-1.299224352087589,1.5393225863743865,-1.3655253998675527,1.6824564535580955,-0.7275569035376397,-0.06782767335568153,-0.27928417997897514,2.675707882540269
422,Grouped,-0.5528892615136798,-0.6941876767582768,0.5796278485973284,0.5490285852429424,-0.3639038186423671,-0.6155644795354486,-0.6820891593550141,-0.36526014235552157
1189,Single,1.27052932718742,-0.2501788379758352,-0.4132497393642762,-0.2554153131183223,0.284318328438253,-0.2192266916497161,-0.419332282930274,-0.8499069253351386
1493,Grouped_Starved,-0.7538267765878846,-0.6681758589280414,-0.2713488050718953,0.5411184630239191,-0.6671239220584927,-0.7214425169186823,-0.8365738211147284,0.3357223412911096
755,Grouped,0.08511474573604128,-0.4970974085524504,0.9589052429344999,-0.940615829792604,0.11119293463854141,-0.3059563187028429,-0.4400646278884565,-0.8305815257293796
154,Males_Grouped_and_Female,0.3023316567838654,-0.4183243715090891,0.6662464684592908,-0.6656552819043763,-0.07749515940423418,-0.6408736542031914,-0.48561687152624733,-0.8267541608582198
1952,Single,1.347185279691904,0.0633300736810064,0.9873285406301497,-1.6293980887258495,1.9770334635210458,0.8259100746764932,0.4941273697206953,-0.7022297470149826
1288,Single,0.8265375481278913,-0.6963371493763038,1.0842686895890108,-0.7081008033209948,-0.40692410666822465,-0.6147237658462557,-0.5536769401738988,-0.8428973727870807
1305,Single,1.5642688093115507,-0.440848273505974,-0.04534407146361716,-1.3260148993334513,0.8694097864280427,0.07865763848010766,-0.09445064453899178,-0.927437210187829
432,Grouped,-0.29283204827452447,-0.6487280857435307,0.08993814232821386,0.10282528540519471,-0.4610628379012318,-0.5182584673583168,-0.6652211617878059,-0.2150774461063442
1791,Rejected,-0.17730590708801394,-0.3681583738846566,1.0223471177033807,-0.22736527178997715,-0.30382287195315144,-0.4264932346946841,-0.4926841429825685,-0.2630356685991528
1932,Rejected,0.07162121168086619,0.05115180703283654,1.2597860438350241,0.2971586068089728,1.4016007167710418,1.417941679540001,0.1303140593673555,-0.26208347135574617
655,Grouped,0.809541264814834,-0.5175494934675288,0.7332775413924131,-0.31507930076997914,0.3155861607209376,-0.6858075712084325,-0.4986370585718848,-0.7504987255626796
873,Grouped,1.06618724659427,-0.2790645987093947,0.46068154220878554,-1.0782978273743964,0.027475420401921358,-0.30806122473142433,-0.2678246518537618,-0.5572050037828971
274,Grouped,-0.1773927763256342,-0.9175861828577637,0.9805989376489763,-0.3723540408475189,-0.6509174866201188,-0.9299854872715817,-0.8217701536734291,-0.6507612774305508
1139,Grouped,0.38283163093028744,-0.40707412785496494,0.30930199938718633,-0.3108747915730521,-0.36002235824419787,-0.7436525078892605,-0.43590343007926613,-0.6030857113701864
1296,Single,-0.051439740317782014,-0.303345110726535,-0.3100916735750788,-0.5408823677250377,0.3467653279446936,0.43187604882438346,-0.1791068008072577,-0.48650567755286467
145,Males_Grouped_and_Female,-0.8718036984780578,0.4442956621868221,-1.3230068772103323,1.312466187888812,-0.6492498068590264,0.35969694521297224,0.0843122250623485,1.4307465809830147
914,Grouped,-0.17169400159331114,-0.49894296714977143,0.3033388903289506,-0.03637863335652179,-0.2897112559995599,-0.33797930610018984,-0.47677357423123745,-0.2666769033735986
720,Grouped,-0.5873546901152688,-0.75968311589727,0.9979431187767417,1.2758268934584276,-0.6983849718746717,-0.8992868909108243,-0.8572840290108154,-0.47967510438770977
1228,Single,1.1812774251280531,-0.44766187111342115,0.2200818602651805,-0.6123537300939111,0.003961273083490804,-0.10976352831645528,-0.25189609132644114,-0.8698785639234667
1612,Mated,0.9329322623303433,0.24006293720053193,0.4587406915575479,-1.1434968291596626,0.9853895851802766,1.6026080437429508,0.5499085364332634,-0.5893145608199168
158,Males_Grouped_and_Female,-0.23549792051359664,-0.5230225849749421,0.5266374784197688,-0.23359190823902112,-0.21038344660564023,-0.6245067468471346,-0.48029043137121297,-0.705680071391763
575,Grouped,0.20628742023700694,-0.7284917468381835,1.4675861364805267,-0.4381798218000165,-0.41142344485907567,-0.9204816545982972,-0.7454429880174921,-0.8159302463954153
1912,Rejected,-0.5859148903307044,0.04506043216946507,0.34991567498174514,0.6197805053514555,0.1459767107690872,0.06600618187617689,-0.05340978111447054,0.07752506461148649
1832,Rejected,0.8918385414335571,-0.3218534386315632,0.8400224483098906,-1.1228978459106718,-0.07061029121275683,-0.23842041221812016,-0.32792599114631427,-0.48465451444663343
329,Grouped,-0.5485483691877344,0.23976215025923395,-0.2796264530566907,0.07354066275762104,-0.6704606055892118,0.13839940224249742,0.44123476598096334,0.7645835234637408
1532,Grouped_Starved,-0.3479173978000487,-0.9022875557292697,0.5204986737805928,0.9392659429804601,-0.7039685133537242,-0.766311950295066,-0.8276926948161842,-0.47032903432363254
395,Grouped,-0.9642420994667193,-0.23154929598975105,-0.42554541335639434,0.516832478555459,-0.5135572790087892,-0.38862880238420133,-0.3690059720728613,0.5184966328985263
1747,Mated,-1.262111778741641,0.8610615342088971,-1.3751123184833178,1.9720411057965468,-0.5537539169023384,0.7338623524540857,0.40713472086677954,1.8331301267099616
237,Grouped,-1.1176349008436464,2.3748536804172806,-0.5514910171897269,0.935597082322929,-0.5118821545257258,1.0946760566554536,3.272046636040447,1.6805323125161504
599,Grouped,-0.36249509338712843,-0.7301005823756036,0.9641068700786185,0.4261994677426505,-0.21152381082120553,-0.719974478480084,-0.7578637872354822,-0.6281616413238928
450,Grouped,0.7396030197156677,-0.11689892441572296,0.8517047987257421,-0.9661775821229585,0.23629987171841707,-0.7759775674545503,-0.3530476943342991,-0.4246607374196181
1796,Rejected,-0.6025394601382406,-0.18336837534647246,0.46749311915807695,0.3876978556228852,-0.3347635473591119,-0.10489157259314741,-0.5304575599770571,0.05182628463498935
558,Grouped,-0.5035605847562736,-0.9404929327184672,1.6746857880373316,1.0873654637026764,-0.6548261104139392,-1.0929473795266726,-0.8655669503249881,-0.2948539963411942
1939,Single,1.4954989493606325,0.24811838864368455,1.7235308017607986,-1.730716867741762,0.5751976966616981,0.7032609679412811,0.5992029908096558,-0.893075677752789
1740,Mated,0.3304899203708001,1.652596129859927,-0.7210949028062513,-0.2835966893594044,0.9930242641078276,1.6312219854469743,2.013700368559492,0.46387225094153994
942,Grouped,-0.4089414318414285,-0.5823325843616151,-0.5860360269322147,0.6462273001714196,-0.5387072240381785,-0.09087555001812236,-0.6229323005853485,0.03857080059512397
252,Grouped,-1.6586236156122591,1.85863733795462,-2.2350565735762826,1.2540769956829156,-0.7285338418069133,0.7313291712515892,1.4585781493212402,2.966866743880212
1635,Mated,-0.2315934340790059,1.4328080816661963,-0.8240723694130301,0.49275368749471343,1.3386841865262642,2.1003226164215305,2.192494650911605,0.17196236219424263
1402,Single,1.1410464267056126,-0.06328289835237734,-0.4265698294724545,-0.9389483797047529,1.5852834930570665,0.4732182114237118,0.41159238125496983,-0.6878375739967059
872,Grouped,0.5497728214429726,-0.5465366077475223,1.1452724275008896,-1.0891094224522115,-0.09089565895395474,-0.6163563710206479,-0.5015961919913472,-0.7243722115199175
714,Grouped,-0.5735381996963396,-0.804998079311362,0.7491763758096741,1.0464417105673476,-0.7073239318735459,-0.8404932343688334,-0.7460276919152959,-0.6770142891867068
1103,Grouped,0.33841579803545996,-0.4607915074647448,0.14642738860441978,-0.631418564157958,-0.404690690076606,-0.5956471194722801,-0.3915164287873194,-0.43358198611714666
1720,Mated,-0.04144783642316099,-0.17051538512206754,0.33607137642147905,0.16379548319546725,-0.35459040307067,-0.343433200308798,-0.48618431624361547,0.18039472191173886
133,Males_Grouped_and_Female,-0.5147361649159424,0.4401854759697367,-0.5121477040145043,0.6534347632901077,-0.5532238942491694,-0.0027305269239904176,0.8157450855834102,0.43937491588699507
628,Grouped,-0.09407021482464395,-0.7692103492620248,0.8099665938093162,-0.8762811711981457,-0.6816343474375202,-0.974596430416663,-0.8637941225336341,-0.40044591952632663
855,Grouped,0.36395949179235726,0.07745456726462029,-0.033677281047187445,-1.217502537935456,0.16702628160389493,-0.049995095058821715,-0.021066853553830388,0.028375465388970556
1653,Mated,-1.5112284443362587,2.85410357442334,-2.266702730378417,1.9532185080618443,-0.5949546243265291,1.8911391570008085,2.0933914014213215,3.0443021276412714
961,Grouped,0.7577383884041455,-0.6694784595714136,0.49116761928587677,-1.4773257716353054,-0.555446310010976,-0.72740547174761,-0.8128970277188685,-0.6039353541032842
1467,Grouped_Starved,0.02027975774782604,-0.6574019930682696,0.538411404734686,-0.19165356037888767,-0.5867043814359623,-0.6047398113808081,-0.7329928631635133,-0.5140699402888013
1394,Single,1.4500555009733584,-0.44376411166390717,0.43476312664538064,-1.103925312003295,0.2575173293388088,-0.34793268689083784,-0.2767020521121509,-0.8660501372639999
1633,Mated,-1.8791952193671595,2.122771028285754,-2.556165396042125,2.552934753770861,-0.5596040003878221,2.4191103026917204,2.022355235044024,3.828591884656554
982,Grouped,-0.04565662615973235,-0.7880832181215328,0.979488304355364,0.017675338182962307,-0.717378855386666,-0.7566908905028565,-0.740116942369748,-0.5893048337874193
406,Grouped,-1.396176296446994,0.8869141297946853,-1.9273503353975812,1.6300479327071569,-0.5571050868237905,0.5805979709467044,0.32525581816744265,2.1337841716805133
1312,Single,1.9079271138177984,-0.5914540657205041,0.317272824596733,-1.496991941093388,0.037492916644274205,-0.3177707207553926,-0.43118755639831563,-0.9112945961114207
354,Grouped,0.4361679722457906,-0.7076245353513608,0.8807240710804869,-0.17353345679726825,-0.2488876106845248,-0.48108053955596514,-0.7389113491975081,-0.5708919025039031
1000,Grouped,0.07171110551654096,-0.5819089954528298,-0.17237142180853643,-1.015830833591454,0.016308337443819296,-0.5607624560995611,-0.7365513854967187,-0.6453554373418088
569,Grouped,-1.081789555566632,0.05136602786483057,-0.9871642069900172,0.453710708601468,-0.580033908325012,-0.04188546411317496,-0.41226924360854583,0.9590543582578415
908,Grouped,0.3624786563450037,-0.11534820727311021,-0.13654215420559987,-0.48322479808292135,0.958676148999871,0.6723314089424792,-0.13353952137654929,-0.4559208046235753
1186,Single,0.5120297342602605,-0.2585911823298185,-0.3462941334523509,-0.23599448492298195,0.9844944299112112,-0.13856828422023426,0.005599276104629811,-0.8456587116696492
1778,Mated,-1.555385591660716,2.104146759915454,-2.140005736587788,1.8829586298852787,-0.4059561891154194,1.0042580102480543,1.2827804260052462,2.547188865605811
1536,Grouped_Starved,0.0021923156051268525,-0.6320790009374369,0.4913805946587339,-0.11826822740897495,-0.5085445615869492,-0.4302377889646076,-0.7045927445665171,-0.5945892840392071
1011,Grouped,-0.14961175614836555,-0.7026210692551831,0.31235461968446626,0.1818536433622785,-0.0629779515587012,-0.5261396118432191,-0.6134514352470534,-0.7322314068010738
1195,Single,0.7292306775404477,0.049118184642427065,-0.44970703456412076,0.3015820481129166,1.800808194148424,0.9437059273343614,0.5471206918663803,-0.731169353384701
436,Grouped,0.36239650043222665,-0.7447841445715387,0.3292323478922754,-0.25061015975040063,-0.31312060982017415,-0.7270938637191355,-0.7466124391228937,-0.6479043655411029
1258,Single,0.948144500849854,-0.756326718130422,0.7127708013259765,-0.2741450816565329,-0.3075169675917977,-0.7167093419128382,-0.6264601145516164,-0.7160799816591258
1818,Rejected,1.1739825283607002,0.04039237500316237,0.06901497523580236,-1.4641652676810621,0.15955231165022976,0.3925314577628212,0.1287717604625657,-0.7058172137869803
571,Grouped,-1.2371542076655644,0.11186961350455744,-1.607727734653705,0.43509211840453677,-0.5822671594967465,0.36578207828169224,-0.3945157581160618,2.108960622418746
425,Grouped,-0.508377296746746,-0.30952959894120724,-0.1384288925063678,0.8592785350291594,-0.5638057088416443,-0.4861236619658323,-0.30980949374888955,0.2524644413681218
859,Grouped,-0.4184199037635219,0.2340399972588657,-0.40075922559993293,0.1371001137598031,-0.4638905391046018,-0.020602182859595416,0.6808135989332623,0.1513566963131888
32,Males_Grouped_and_Female,0.46298125706847426,-0.2532498068915107,0.20139500832641258,-1.2377234761295484,0.04084291746219373,0.2667779880136252,0.0026053370865436838,-0.6649073286294008
544,Grouped,-0.7131565109370311,-0.5532259418121364,0.1381178256889084,0.38507158788050666,-0.728536095861547,-0.6934083007913234,-0.676776890423564,-0.21840996396008966
130,Males_Grouped_and_Female,-0.678432394313353,0.38130124630846907,-0.7652199400722551,1.0878846234997872,-0.6559572526654214,-0.3396432253745604,0.47427373559600255,0.9194052818433446
18,Males_Grouped_and_Female,-1.5826578974382681,1.9438006252695499,-2.2926344894090525,0.6721287935999031,-0.30757726537343555,1.690879878263165,2.4750392803190726,1.6920293338062857
1773,Mated,-1.613397080166999,2.3283930296683026,-2.155062389429042,1.9839192022685972,-0.32472203076287454,1.902790807288568,2.5125451330998794,2.552864987637062
1238,Single,0.21858240834618278,0.12443652241465114,-0.36228245967656,0.7780345378383726,0.6303882267549392,0.4987963241063419,0.6375535318469991,-0.8448159597175218
1177,Single,-0.9138420785079774,-0.10676356977236783,-0.47999537086901645,0.4793727227259111,0.13132929191226458,-0.04055968429437901,-0.2601309049631571,-0.21883478532664163
1428,Single,0.15911939352769258,0.2017566255713467,-0.5383894829517819,0.5108064343410447,0.2619841625220491,0.4514080444214191,0.41040872788718374,-0.23285389042275753
898,Grouped,-1.3547453251271337,1.821589004672278,-1.873349812754622,1.113252537843846,-0.1266303244198795,1.8021824759079783,1.4088203436140463,2.092193448699764
1431,Single,2.3037198109388557,-0.5833279451029016,1.101320791027986,-1.1878152812182083,-0.23606773740927225,-0.7460022283440295,-0.557227900277255,-0.85755370993302
1732,Mated,-0.4970461344685194,1.8350392703433924,-0.8717765490136464,0.8466402241679764,0.08630212775500926,1.7927353018478231,2.591460437309568,1.4128191348844263
2006,Single,1.170668235603284,0.4318896792672651,1.1732801130282424,-1.8010402247888289,0.919928633875148,0.6924374583227051,0.6213355997985742,-0.8723094552320562
1548,Grouped_Starved,-0.4917855500296901,-0.8053120448531133,1.3006572710691833,0.20486223962524985,-0.7240786089018693,-1.0344760802901063,-0.7454429880174921,-0.6485630250879167
820,Grouped,-0.2016095556440884,-0.5628734241293218,0.38489638513651203,0.31848793558006466,-0.7452906078099859,-0.6196472360912523,-0.8265131400925694,0.04855373298448243
1156,Grouped,-0.7592106880907266,-0.4647668246248381,-0.12108435404985013,0.542519914185885,-0.4549572035901466,-0.3418914990120655,-0.509897590277562,0.27624955258855344
743,Grouped,0.26276519691348055,-0.6937300552562309,0.8704612229599469,-1.4597998838962638,-0.47507110325350166,-0.7131006958654607,-0.746626553716991,-0.7439283580410473
230,Grouped,-0.5612147811918752,-0.5918744984446215,1.3978634032014545,0.682916742875385,-0.6386332404109758,-0.6785208370908424,-0.6264601145516164,0.31701763790404175
854,Grouped,-0.6917244743756441,0.8694018488018574,-1.487407889116102,0.977169981704418,-0.09315711525465306,1.324507124491195,0.9968373439822656,0.1821551047484375
165,Males_Grouped_and_Female,-0.3885951274233063,-0.3380523627337193,0.3390786159555103,0.20367704824157365,-0.5107779781785678,-0.5359921056079581,-0.21988669045845882,0.0005854504959024305
1687,Mated,-1.2292650833496896,1.1964014508907213,-1.4351648340533485,1.404793849428657,-0.6673121142321172,-0.14180574888798939,0.15628662285645023,2.4638694979841347
2000,Single,1.111505800700626,0.5270551804973164,0.6355360935337744,-1.6889783035466939,0.8155726945357175,0.7991094195295916,0.7140974558387085,-0.857080855100783
1081,Grouped,-0.8646889762748587,-0.8430885671603436,0.678471904746274,1.4701901935154453,-0.7486330814655776,-1.1829685950092867,-0.8797713168065747,-0.3857691358853563
1322,Single,0.9818565774486089,-0.1379137425980138,-0.49666258206737157,-1.449142394277669,1.671176648850523,0.7483162076030898,-0.04769806802425134,-0.5514842244609536
1370,Single,2.710421315286681,0.2149802903435632,-0.7107850085150447,-1.7043318207007803,2.4530881804993014,1.0775596673846985,0.77030258947105,-0.9299854618483137
1174,Grouped,1.0707656508647931,-0.595693077767792,0.8155490227032614,-1.5542082255220067,-0.03282682757182907,-0.6990013526615589,-0.6957153443081282,-0.7116275705234482
624,Grouped,-1.0411218698600488,-0.7395137601569939,-0.30995941626739437,1.122662629856025,-0.6280323492386346,-0.6646790373238587,-0.7513470525940343,-0.25048397713453746
1054,Grouped,0.07835881054102198,-0.8626583190737532,1.1245434112606327,-0.0572027366916746,-0.603464766730812,-0.9509787100386315,-0.7738364665819546,-0.7048304286586652
1593,Grouped_Starved,0.23805042666107545,-0.6485996290061031,1.021248470076314,-1.2182479192150282,0.028592128697730656,-0.5211547562973802,-0.5607788603806098,-0.838224337755042
419,Grouped,-0.2520844970050008,-0.7539895913596135,0.5569538261623137,0.5290060005519924,-0.528627443247915,-0.872401030600624,-0.809043035781906,-0.5271260752294612
993,Grouped,0.6603418894787106,-0.6930938358904308,0.8449938555418306,-0.3513181657530341,-0.5520961851235451,-0.7934699339869151,-0.7685100264269201,-0.4550354651278696
990,Grouped,-0.24425636137951293,-0.34717418191273725,-0.4270286220286239,0.7102202991096698,0.6070470259273846,0.3021946114338112,-0.13939826144906203,0.1462991792221975
791,Grouped,0.24663562865723984,-0.41713242197286576,0.16006833044715302,-0.20725645746630872,0.4718763560347253,0.1822602950462716,-0.3288053318786971,-0.6090453878123564
1167,Grouped,-0.4796124146316908,-0.2695373653446424,0.2415781278002554,-0.09524353418770122,-0.22713407104279182,-0.33252325417398454,-0.2518453313886619,-0.523431705142254
121,Males_Grouped_and_Female,-1.4451538770723955,4.160119381533483,-2.249986284381278,0.46435661845116394,-0.45047573020482046,2.136091874276369,2.7498996093147214,2.5510005245726517
1949,Single,1.4478459778407375,0.15262854940802698,0.9324355655429486,-1.581036458959165,1.9908520889542125,0.6608105455363453,0.8392114518421019,-0.7586890790284324
939,Grouped,-0.16239659081112565,-0.5672314652230134,0.8384165089162482,-0.5033630672589863,-0.6034739065179903,-1.1092501118786404,-0.8010655351541667,-0.6273120300567133
479,Grouped,0.21228311414353013,-0.5826184702778672,0.51716383824708,-0.016759362511692556,0.06656021075527392,-0.44834141759769375,-0.5737990474262471,-0.5548684862668777
1510,Grouped_Starved,0.5498820951572562,-0.44685110279664136,-0.16820386904959328,-0.13547758117890596,-0.035120622421859114,-0.35369171047355125,-0.5726423958906506,-0.6273235299981327
382,Grouped,-0.43111161476198734,-0.5211675611235623,0.4417700975203954,0.25689907460202654,0.20676582321143422,-0.5507441341346766,-0.6569351278951405,-0.6459764550758773
1086,Grouped,-0.5930477425292286,-0.4442708793960758,0.40398523477105425,0.6781859433235473,-0.5308787275031503,-0.4628815621751631,-0.4128221894074537,-0.08013060914840446
485,Grouped,-0.640142374096611,0.2809649513607001,-0.5003746526757908,0.6474285440245391,1.5427599508302086,1.7119122676555985,0.6275511699924269,-0.11350961622998518
1928,Rejected,1.3056345737007322,-0.29160617132214967,1.81139499877352,-1.4410355246645807,-0.22913130968313286,-0.5015863042035085,-0.4615670846414582,-0.7412865469479193
905,Grouped,0.2968349973315325,-0.42121055477846486,-0.16768574298079633,-0.4602018102049937,-0.27184524662568726,-0.616007407014059,-0.5844780528856394,-0.46101828344512347
1451,Single,1.5592803792384153,-0.2959906409637979,-0.11412361083780684,-0.9145221834178318,0.8281552684977918,0.24418298082649983,0.1500049869744296,-0.9301981636128944
877,Grouped,-0.9843461577888056,0.9846876285833035,-1.9660779687985377,1.6125481343610955,-0.3711716979482666,-0.08126647447589228,0.5513186062132567,2.3200183583051754
279,Grouped,-0.6492800920530624,-0.593800287149723,0.4663314092255729,0.5809035630429523,-0.47112079210447655,-0.7607619936336554,-0.7116863134411342,-0.07616909876942637
1307,Single,1.7074946505184612,-0.390578776239213,0.49712011396329864,-1.9262364112729087,0.6561264010203931,-0.186150422665849,-0.032902948874018144,-0.8853814524624496
272,Grouped,-0.5599862368587118,-0.8529709039365319,0.8017369856932816,0.523439809143236,-0.6302576179956503,-0.9589496728972452,-0.778269281323571,-0.7127874941289054
302,Grouped,-0.6933330415779083,0.3298947709952879,0.33180522478643715,0.2986461636826524,-0.23324168929423658,0.08895841568194582,-0.097923769922191,0.6093342146334982
408,Grouped,-0.497739859575404,-0.263917969160526,1.5146807687917896,0.7696774685371757,-0.3940566177227031,-0.5548667667227085,-0.10620980381485627,-0.06298294750038594
350,Grouped,-0.2835634959403853,-0.5143361637391416,0.9117096605296382,0.4177225197388705,-0.4392934269262437,-0.780268423927163,0.20804641624158632,-0.06406124140022769
298,Grouped,-1.029908943459496,0.7524105015303229,-0.8767813939444897,0.897121220095053,-0.25725225152487324,0.504509229397076,1.6708485363797188,1.0301431556089258
75,Males_Grouped_and_Female,-0.12732714237522397,-0.4867380153517315,0.8031603405566881,0.40249026883920985,-0.5934143920685192,-0.5178842271852443,-0.4051284425168506,-0.2899923642235952
1898,Rejected,0.13116316407555312,0.047540660641034446,0.6091592417510364,-0.3203838020758116,0.09690457496883782,0.3397160028112449,-0.034276342875570104,-0.18398566807323416
1461,Grouped_Starved,0.4578072861700077,-0.5352447665021132,-0.23592620987039464,-0.03267418652161868,-0.27409983459205467,-0.4523546072973274,-0.42116509591799994,-0.5094601965890387
1997,Single,1.3842045716276101,0.0412415765259444,0.6944432223707923,-1.124457674455592,0.9965764224407723,0.5323791556884849,0.17397138074203453,-0.8162287780226956
1721,Mated,0.007905166646762947,-0.22026713402053957,-0.023391288821369042,0.008053290828244193,-0.3175673461015617,0.1150945207376839,-0.4003778744759771,0.14360706475007987
1526,Grouped_Starved,-0.3856451423137648,-0.9022875557292697,0.8871979330764087,0.1652358212982281,-0.6637670147045593,-0.9635834003123058,-0.8561003756430294,-0.5425486666369578
502,Grouped,0.23794513183026192,-0.8072179291746037,1.7433735942736828,0.18265450225693253,-0.5141281030659988,-1.1063667015928196,-0.6915725575208798,-0.8163460373777699
1173,Grouped,0.16179986420538714,-0.4873461366303319,0.3264789320694475,-0.5000777054348453,-0.4113909398514648,-0.39499684957032877,-0.32049722672020553,-0.5937396413061086
1329,Single,1.4299969017773053,-0.01463319606427382,-0.47446568074284595,-1.5742296978883359,1.580816659873826,0.5276869492074688,0.6477312281281256,-0.5914031237900893
241,Grouped,-0.7397491027833539,-0.40924093645958676,0.08577858147831965,0.4015469153152975,-0.07915594272203968,-0.3073736307710771,-0.4344145532314265,-0.09880721211615608
65,Males_Grouped_and_Female,1.5235876096484497,0.43243729725409774,-1.0843222765051659,-1.012026753841851,1.1575842157617822,0.7667831997172985,0.543569731763024,-0.3033742372698886
685,Grouped,0.2740735986362838,-0.7996164131920876,0.816223225168933,0.1670377538111953,-0.5453959353486832,-0.8603586394805519,-0.7602244528524232,-0.7383913166160339
1527,Grouped_Starved,-0.5351132860799521,-0.890429190796545,0.3455474497312353,1.1587012801154148,-0.7408198871154582,-0.8700555810395911,-0.7874484803114858,-0.5223696517258819
1744,Mated,-0.5725427713753976,0.6593046579834172,-0.7882286709483693,0.8880499065020652,-0.23516462061211116,0.7504776174002487,0.8908424433726034,1.0000731871150823
1831,Rejected,-0.2999824030891353,0.19397407153080526,-0.40784734931081557,0.5543988860661423,-0.06895381739782869,0.32213046707857823,0.09521628057066368,0.15873936672118744
1819,Rejected,1.2485386089643407,-0.18504879413494477,0.7410721181531686,-1.348123558343293,-0.11625228400701443,0.0424109470210112,-0.07539664214359479,-0.7430341680171679
1116,Grouped,-0.10437468949720248,-0.5695171066526838,0.15737732876331412,-0.2605841373851532,-0.3835423728476428,-0.29205171119942724,-0.7472324052425249,-0.3661200856785746
1829,Rejected,-0.23813059724379526,0.04089579364620102,0.64993112868085,-0.07944995167001205,-0.2073912751638411,0.23247547242228983,-0.00032209373406869463,-0.20153359094308457
695,Grouped,-0.13222816643525417,-0.6937300552562309,0.22157675587797546,-0.28802990085700597,-0.43487258216228447,-0.614517465988602,-0.6815304402445517,-0.45039853590023143
1659,Mated,-1.493953680701217,3.764008640800997,-2.170107302329805,1.7706883702988188,-0.1203219907968487,1.9629535436395127,3.0320271681588067,2.1585112185705007
1605,Mated,0.4464622371070875,0.1623272541642489,0.8151931538128245,-0.9791383290904706,0.12116570541328625,1.7283316120499963,0.3850343337049698,-0.28703066632772173
756,Grouped,0.5669599100217886,-0.5110836799694136,0.14053830213207824,-1.2665533286042887,-0.01834043032107942,-0.3405879786472183,-0.44420726125052157,-0.7003785990341398
962,Grouped,-0.9553915962430181,-0.5208941604998357,-0.6648805199689204,0.6761837960869108,-0.6347325990134964,-0.32980196154514113,-0.647777382912825,0.3228124570232956
1123,Grouped,0.11686502380935443,-0.41892804531675704,0.279828959626735,-0.869346928305182,-0.547674177409387,-0.5265302535178091,-0.45254637223720023,-0.36442105191176255
345,Grouped,-0.6984586527266985,-0.3244432616859236,0.5514043720351693,1.0666424723137542,-0.323709837594758,-0.3664047045491748,0.11867727712827184,-0.0020350247018724715
1556,Grouped_Starved,0.5433623413274896,-0.7100333233860487,0.2802671192063626,-0.04488832998701999,-0.24725715287902958,-0.7950720641349963,-0.7170292583808372,-0.6734034413011944
778,Grouped,0.12258220875902945,-0.3027813285748463,0.12247849660251842,-1.0246402814326383,1.2938226278506193,0.40237142446620544,-0.20035640989000253,-0.58906660627407
43,Males_Grouped_and_Female,-1.7569071733607782,4.627646445891419,-2.868895440836259,1.7740290134270107,-0.5923167897695485,3.0921137575665365,3.0106027593423352,3.2620528108431275
243,Grouped,-0.7835129933714782,-0.18387715271575983,-0.5834429725194055,0.47632849939639443,-0.17072771868929573,-0.25862341918284365,-0.4983330187232794,0.38571052865140043
99,Males_Grouped_and_Female,0.23026919014376707,-0.045748734819373985,-0.44797540671884156,0.0981638888710299,-0.03171011927601674,0.030677936448085866,-0.3400275072886617,-0.05612820193838335
1338,Single,1.4742103765103032,-0.46294252835305877,0.23972453446959108,-1.325013862789184,0.4540096850058118,-0.2146618484941387,-0.4282285325682703,-0.7749319877291299
1530,Grouped_Starved,-0.5715746936588769,-0.9075579401438142,1.052827979471206,1.2856374149179302,-0.739703178819649,-1.0534062497696726,-0.8827325764181981,-0.6077587464022249
1221,Single,-0.036344424070619157,-0.4381896666100622,-0.007029752895523975,0.8321510658206042,-0.22378394615536087,-0.2843061977728625,-0.3317419337141648,-0.4418660027648516
1134,Grouped,0.42395476162407486,-0.08162789025684725,0.930825795784291,-1.0915119991361724,-0.3030702351578814,-0.09003257792564752,0.15059681365832178,-0.2787345980100452
1172,Grouped,0.6271439485175908,-0.44295328329243816,-0.03675781319892446,-1.1179403426597248,-0.29413656879140093,-0.3954866769188274,-0.5945129813624892,-0.5283171508575669
228,Grouped,-1.550178387373137,0.7138454189268362,-2.1580902228911363,1.551822890028257,-0.5520961851235451,0.7626588041670064,0.1239646128831546,2.351971714344459
1059,Grouped,0.5582450064472453,-0.8030624337708282,1.167214538871567,-0.8834889012500224,-0.585597433997848,-1.0068308614839288,-0.7969177072537671,-0.6812528428151973
